"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
27605,"1",1,"0.6","0.681818181818182","0.676470588235294","0.579710144927536","0.513245033112583","0.534020618556701","0.51207729468599","0.423049645390071","0.406319537160659",3,91,39,49,12696.0986041747,5631.6288362761
27616,"0.666666666666667",0.818181818181818,"0.5","0.448275862068966","0.511627906976744","0.51219512195122","0.504477611940298","0.528268551236749","0.471837785645317","0.418505239933811","0.398250605964801",3,23,19,22,9835.14755985267,5632.9622370871
27629,"1",0.888888888888889,"0.6875","0.72","0.727272727272727","0.671641791044776","0.609677419354839","0.585144927536232","0.498549523414836","0.424862947436311","0.403962754439151",3,39,36,25,11806.8920513199,5604.1738511043
27655,"0.5",0.833333333333333,"0.733333333333333","0.761904761904762","0.676470588235294","0.674074074074074","0.605263157894737","0.561938958707361","0.500214132762313","0.424756881490028","0.404769683110095",3,23,6,3,11969.8389728822,5548.5491391405
27657,"1",1,"0.777777777777778","0.722222222222222","0.735294117647059","0.602941176470588","0.541935483870968","0.529058116232465","0.507095553453169","0.422861150070126","0.406145995118704",3,17,13,11,12563.2228915663,5560.9229906411
27658,"1",1,"0.666666666666667","0.727272727272727","0.714285714285714","0.583333333333333","0.52411575562701","0.531697341513292","0.509178743961353","0.422502666192677","0.406462395543175",3,68,66,65,12667.0658940397,5558.3655334051
27723,NA,1,"0.916666666666667","0.8","0.793103448275862","0.640287769784173","0.563694267515924","0.530332681017613","0.504474799811587","0.423097112860892","0.405903240124279",3,32,24,9,12482.2422331231,5459.0502136726
27731,"1",1,"0.777777777777778","0.777777777777778","0.787878787878788","0.673758865248227","0.583870967741935","0.535714285714286","0.502528735632184","0.423308658977449","0.40527419176873",3,27,25,19,12316.5751022794,5441.4416828627
27765,"1",1,"0.923076923076923","0.863636363636364","0.8125","0.569444444444444","0.535031847133758","0.515723270440252","0.506653523903401","0.422924901185771","0.407378335949765",3,77,50,33,12666.5598496241,5377.0575858873
27778,"1",1,"1","0.789473684210526","0.793103448275862","0.671328671328671","0.589171974522293","0.535849056603774","0.503470615455808","0.423382912487029","0.405593632544771",3,29,8,7,12294.1671013737,5366.704191525
27803,"1",0.833333333333333,"0.846153846153846","0.869565217391304","0.794117647058823","0.569444444444444","0.527868852459016","0.517894736842105","0.508064516129032","0.422839506172839","0.407720009002926",3,26,22,16,12730.9545940988,5338.1249344222
27827,"0.5",0.833333333333333,"0.727272727272727","0.80952380952381","0.722222222222222","0.539007092198582","0.51877133105802","0.520787746170678","0.507928388746803","0.423140800885772","0.408253250423968",3,48,36,41,12830.3185979971,5319.6970917335
27836,"1",0.8,"0.538461538461538","0.538461538461538","0.5","0.351351351351351","0.374213836477987","0.378006872852234","0.413770053475936","0.416655907036798","0.398250605964801",3,4,15,22,5369.94300208893,5287.5265361502
27864,NA,1,"0.5","0.636363636363636","0.666666666666667","0.503401360544218","0.515901060070671","0.518181818181818","0.505576208178439","0.424236713154919","0.408909650222172",3,7,10,12,12971.3471698113,5252.0504549249
